Nomor,Keterangan,Berkomunikasi Dengan Baik,Familiar Dengan Sosial Media,Mampu Bekerja Dengan Target,Mampu Berkerja Shift,Mampu Mengoperasikan Komputer,Dapat Bekerja Sama Dengan Team,Memahami Mesin Industri,"Teratur, Teliti, & Terorganisi","Menguasai Tools Editing : Photoshop, Corel, Autocad, Blender","Memahami Jaringan, CCTV, & Sejenisnya",Gaji Yang Diinginkan,Hasil
1,Data 1,2,2,1,2,3,3,20,3,70,70,4000000,Administrasi
2,Data 2,3,3,2,1,3,2,60,3,70,70,4400000,Administrasi
3,Data 3,2,3,2,2,3,2,20,3,70,80,4200000,Administrasi
4,Data 4,3,3,2,2,3,3,30,2,60,60,3200000,Telemarketing
5,Data 5,3,3,2,2,3,2,10,2,40,40,3800000,Telemarketing
6,Data 6,3,3,2,1,3,2,10,3,10,10,4000000,Telemarketing
7,Data 7,1,2,2,1,3,3,10,3,10,10,4500000,Accounting
8,Data 8,1,2,1,1,3,2,20,3,20,20,4600000,Accounting
9,Data 9,1,2,2,1,3,3,40,3,40,40,4800000,Accounting
10,Data 10,2,2,2,2,2,2,80,2,20,20,4200000,Operator Produksi
11,Data 11,2,2,2,2,1,2,90,3,30,40,4000000,Operator Produksi
12,Data 12,2,1,2,2,2,3,80,2,45,50,4100000,Operator Produksi
13,Data 13,3,2,2,2,1,3,80,3,40,40,4200000,Operator Produksi
14,Data 14,2,2,2,2,1,3,80,2,60,60,4400000,Operator Produksi
15,Data 15,3,2,2,1,3,2,40,3,40,55,4500000,Accounting
16,Data 16,2,2,1,1,3,2,50,2,45,60,4600000,Accounting
17,Data 17,3,1,2,1,3,3,50,3,55,35,4800000,Accounting
18,Data 18,2,1,2,1,3,2,20,3,40,40,4500000,Accounting
19,Data 19,3,2,2,1,3,2,20,3,40,55,4600000,Accounting
20,Data 20,3,3,1,1,3,2,30,3,60,55,4800000,Accounting
21,Data 21,3,3,1,1,3,3,30,3,55,35,4800000,Accounting
22,Data 22,2,2,1,2,3,1,60,3,30,30,4400000,Administrasi
23,Data 23,2,2,2,1,3,2,60,3,40,35,4300000,Administrasi
24,Data 24,2,2,2,2,3,2,40,3,50,30,4200000,Administrasi
25,Data 25,2,2,1,2,3,1,45,3,40,50,4400000,Administrasi
26,Data 26,3,2,2,2,3,2,65,3,30,70,4100000,Administrasi
27,Data 27,3,3,1,2,3,2,75,3,55,20,4200000,Administrasi
28,Data 28,3,2,1,1,3,2,55,3,50,50,4300000,Administrasi
29,Data 29,3,2,2,1,3,3,50,2,50,10,4000000,Telemarketing
30,Data 30,3,2,2,1,2,3,60,3,60,20,3800000,Telemarketing
31,Data 31,3,3,2,1,3,3,50,2,50,10,3900000,Telemarketing
32,Data 32,3,2,2,2,3,2,55,2,40,20,4000000,Telemarketing
33,Data 33,3,3,2,2,2,3,60,3,50,30,3900000,Telemarketing
34,Data 34,3,2,2,2,3,2,40,3,40,30,3900000,Telemarketing
35,Data 35,3,3,2,2,3,3,50,2,40,40,4000000,Telemarketing
36,Data 36,2,1,2,2,1,3,80,2,40,40,4400000,Operator Produksi
37,Data 37,3,2,1,2,2,2,80,2,40,40,4200000,Operator Produksi
38,Data 38,2,1,2,2,2,2,90,2,50,50,4300000,Operator Produksi
39,Data 39,2,1,2,2,2,2,75,3,50,40,4200000,Operator Produksi
40,Data 40,2,2,2,2,1,3,85,2,60,45,4100000,Operator Produksi
41,Data 41,3,3,2,1,3,3,50,2,80,60,4400000,Advertising
42,Data 42,2,3,2,1,3,2,50,2,80,65,4300000,Advertising
43,Data 43,2,3,2,1,2,3,60,3,80,65,4400000,Advertising
44,Data 44,3,3,2,2,2,2,60,2,85,55,4400000,Advertising
45,Data 45,2,3,1,1,3,3,50,2,90,50,4500000,Advertising
46,Data 46,3,3,2,2,3,3,50,2,90,40,4100000,Advertising
47,Data 47,3,3,1,2,3,2,20,3,85,20,4200000,Advertising
48,Data 48,3,3,2,1,3,3,25,2,90,30,4200000,Advertising
49,Data 49,2,3,2,1,3,3,65,3,95,60,4400000,Advertising
50,Data 50,2,3,1,1,3,2,40,2,90,50,4200000,Advertising
51,Data 51,3,2,1,1,3,3,50,3,90,40,4800000,Drafter Assistant
52,Data 52,3,2,1,1,3,3,50,3,90,40,4800000,Drafter Assistant
53,Data 53,3,2,1,1,3,3,60,3,90,40,4900000,Drafter Assistant
54,Data 54,2,3,2,1,3,3,60,3,90,50,5000000,Drafter Assistant
55,Data 55,3,2,1,2,3,3,30,3,90,60,4800000,Drafter Assistant
56,Data 56,3,3,2,1,3,3,50,3,90,10,5000000,Drafter Assistant
57,Data 57,2,3,1,2,3,3,40,2,95,20,4900000,Drafter Assistant
58,Data 58,3,3,2,1,3,3,60,3,90,30,4900000,Drafter Assistant
59,Data 59,2,3,1,2,3,2,60,3,95,30,4900000,Drafter Assistant
60,Data 60,2,2,1,2,3,3,50,3,95,30,5000000,Drafter Assistant
61,Data 61,3,2,2,2,3,3,60,3,90,30,5000000,Editor Foto / Editor Video
62,Data 62,2,3,2,2,3,2,50,2,85,50,4500000,Editor Foto / Editor Video
63,Data 63,2,3,2,1,3,2,50,2,85,50,4400000,Editor Foto / Editor Video
64,Data 64,2,3,2,2,3,2,60,2,80,30,4400000,Editor Foto / Editor Video
65,Data 65,2,3,2,1,3,2,40,2,80,10,4500000,Editor Foto / Editor Video
66,Data 66,2,3,2,2,3,3,50,2,80,20,4500000,Editor Foto / Editor Video
67,Data 67,3,3,2,1,3,2,60,3,80,30,4300000,Editor Foto / Editor Video
68,Data 68,2,2,1,2,3,2,30,2,80,50,4100000,Editor Foto / Editor Video
69,Data 69,3,3,2,1,3,2,50,2,85,60,4200000,Editor Foto / Editor Video
70,Data 70,2,3,2,1,3,2,45,3,85,65,4500000,Editor Foto / Editor Video
71,Data 71,2,3,2,2,3,3,50,2,70,85,4500000,IT Support / IT Helper
72,Data 72,2,2,1,2,3,3,50,3,75,80,4200000,IT Support / IT Helper
73,Data 73,2,3,2,2,2,3,60,3,75,85,4100000,IT Support / IT Helper
74,Data 74,2,2,1,2,3,3,40,3,60,80,4300000,IT Support / IT Helper
75,Data 75,2,3,2,2,3,3,50,2,65,90,4400000,IT Support / IT Helper
76,Data 76,2,3,1,2,2,3,60,3,75,90,4400000,IT Support / IT Helper
77,Data 77,3,3,2,2,2,3,50,2,70,95,4500000,IT Support / IT Helper
78,Data 78,2,2,2,2,3,2,60,2,70,90,4500000,IT Support / IT Helper
79,Data 79,2,3,2,2,3,2,50,3,60,95,4400000,IT Support / IT Helper
80,Data 80,3,2,2,2,3,2,60,3,65,90,4100000,IT Support / IT Helper
81,Data 81,2,2,2,2,2,3,65,3,60,60,4200000,Quality Control
82,Data 82,3,2,1,2,2,3,65,3,60,60,4200000,Quality Control
83,Data 83,2,2,2,2,2,2,65,3,60,60,4200000,Quality Control
84,Data 84,2,3,2,2,2,2,60,3,60,50,4200000,Quality Control
85,Data 85,3,3,1,2,2,2,60,3,60,60,4200000,Quality Control
86,Data 86,2,2,1,2,2,3,60,3,60,60,4100000,Quality Control
87,Data 87,3,3,2,2,2,2,65,3,55,40,4100000,Quality Control
88,Data 88,3,2,2,2,2,3,65,3,55,30,4000000,Quality Control
89,Data 89,3,3,2,2,2,2,65,3,55,40,4000000,Quality Control
90,Data 90,3,2,2,2,2,2,70,3,50,40,4000000,Quality Control
91,Data 91,3,1,1,2,2,3,95,2,40,40,4500000,Teknisi Mesin Industri
92,Data 92,3,2,2,1,1,3,95,3,10,50,4400000,Teknisi Mesin Industri
93,Data 93,3,3,2,2,1,3,90,2,20,60,4400000,Teknisi Mesin Industri
94,Data 94,3,1,2,2,2,3,90,2,30,45,4500000,Teknisi Mesin Industri
95,Data 95,2,2,2,2,1,3,90,2,20,50,4400000,Teknisi Mesin Industri
96,Data 96,3,3,1,2,3,3,95,2,30,60,4300000,Teknisi Mesin Industri
97,Data 97,2,1,1,1,2,3,90,3,20,50,4400000,Teknisi Mesin Industri
98,Data 98,2,1,1,2,2,3,85,3,30,30,4400000,Teknisi Mesin Industri
99,Data 99,3,2,1,2,2,3,85,2,20,60,4300000,Teknisi Mesin Industri
100,Data 100,3,3,2,2,2,3,90,3,20,50,4500000,Teknisi Mesin Industri
